pkt arrival time,MACsrc,MACdst,APPID,SVlength,noASDU,svID1,smpCnt1,Data1,svID2,smpCnt2,Data2,svID3,smpCnt3,Data3,svID4,smpCnt4,Data4,svID5,smpCnt5,Data5,svID6,smpCnt6,Data6,svID7,smpCnt7,Data7,svID8,smpCnt8,Data8,svID9,smpCnt9,Data9,svID10,smpCnt10,Data10,svID11,smpCnt11,Data11,svID12,smpCnt12,Data12,svID13,smpCnt13,Data13
1683775096.722246,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,128,17,66kV2,128,0,66kV3,128,17,XFMR1W1,128,17,XFMR2W1,128,17,XFMR1W2,128,30,XFMR2W2,128,30,CB_XFMR1,128,52,CB_XFMR2,128,52,F_66kV1,128,0,F_66kV2,128,0,F_XFMR1,128,0,F_XFMR2,128,0
1683775096.722248,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,120,26,22kV2,120,0,22kV3,120,26,FDR1,120,26,FDR2,120,26,FDR3,120,26,FDR4,120,26,F_22kV1,120,0,F_22kV2,120,0,F_FDR1,120,0,F_FDR2,120,0,F_FDR3,120,0,F_FDR4,120,0
1683775096.772802,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,129,17,66kV2,129,0,66kV3,129,17,XFMR1W1,129,17,XFMR2W1,129,17,XFMR1W2,129,30,XFMR2W2,129,30,CB_XFMR1,129,52,CB_XFMR2,129,52,F_66kV1,129,0,F_66kV2,129,0,F_XFMR1,129,0,F_XFMR2,129,0
1683775096.773001,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,121,26,22kV2,121,0,22kV3,121,26,FDR1,121,26,FDR2,121,26,FDR3,121,26,FDR4,121,26,F_22kV1,121,0,F_22kV2,121,0,F_FDR1,121,0,F_FDR2,121,0,F_FDR3,121,0,F_FDR4,121,0
1683775096.823633,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,130,17,66kV2,130,0,66kV3,130,17,XFMR1W1,130,17,XFMR2W1,130,17,XFMR1W2,130,30,XFMR2W2,130,30,CB_XFMR1,130,52,CB_XFMR2,130,52,F_66kV1,130,0,F_66kV2,130,0,F_XFMR1,130,0,F_XFMR2,130,0
1683775096.823636,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,122,26,22kV2,122,0,22kV3,122,26,FDR1,122,26,FDR2,122,26,FDR3,122,26,FDR4,122,26,F_22kV1,122,0,F_22kV2,122,0,F_FDR1,122,0,F_FDR2,122,0,F_FDR3,122,0,F_FDR4,122,0
1683775096.873415,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,131,17,66kV2,131,0,66kV3,131,17,XFMR1W1,131,17,XFMR2W1,131,17,XFMR1W2,131,30,XFMR2W2,131,30,CB_XFMR1,131,52,CB_XFMR2,131,52,F_66kV1,131,0,F_66kV2,131,0,F_XFMR1,131,0,F_XFMR2,131,0
1683775096.873608,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,123,26,22kV2,123,0,22kV3,123,26,FDR1,123,26,FDR2,123,26,FDR3,123,26,FDR4,123,26,F_22kV1,123,0,F_22kV2,123,0,F_FDR1,123,0,F_FDR2,123,0,F_FDR3,123,0,F_FDR4,123,0
1683775096.923519,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,132,17,66kV2,132,0,66kV3,132,17,XFMR1W1,132,17,XFMR2W1,132,17,XFMR1W2,132,30,XFMR2W2,132,30,CB_XFMR1,132,52,CB_XFMR2,132,52,F_66kV1,132,0,F_66kV2,132,0,F_XFMR1,132,0,F_XFMR2,132,0
1683775096.923791,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,124,26,22kV2,124,0,22kV3,124,26,FDR1,124,26,FDR2,124,26,FDR3,124,26,FDR4,124,26,F_22kV1,124,0,F_22kV2,124,0,F_FDR1,124,0,F_FDR2,124,0,F_FDR3,124,0,F_FDR4,124,0
